amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
110.41,394.47,304.96,1092.18,1193.75
3439.7,5390.67,2534.28,9.93,3608.3
5.83,4.59,0.0,2640.31,2645.23
403.09,1752.64,1309.85,196.06,584.37
3709.08,11990.26,7616.15,4761.68,8606.66
11184.84,13890.98,3424.09,15489.9,28869.3
4461.53,8214.64,3690.74,138838.39,143291.81
3.79,18.78,15.26,1545.51,1549.19
77.81,261.05,170.51,153.59,246.63
4.21,14.16,10.31,320.41,325.34
7.27,6.0,0.0,227.88,235.65
1185.3,5761.11,4729.87,386.03,1592.56
1667.91,7534.82,6130.27,3.78,1518.84
2874.07,8521.68,6043.5,41.29,3057.74
6562.38,12417.66,5777.96,142253.91,149692.95
2110.93,7686.42,5284.57,73729.61,76247.18
3669.62,15596.56,11194.07,4.62,3191.28
4.22,17.04,12.61,130012.99,130016.83
22.44,109.88,87.14,16506.27,16532.16
732.95,2467.0,1649.94,2.8,841.58
27056.06,14435.9,0.0,62824.42,69500.19
2.83,7.76,4.58,105246.61,105248.99
279.13,1164.93,856.95,2741.71,3043.87
1206.63,2044.08,823.19,15861.01,17052.71
3.55,5.47,2.6,105.41,108.78
100.71,378.85,290.14,1473.7,1564.37
8610.3,21525.09,13363.52,8493.44,16476.84
1146.55,4786.35,3437.45,1304.88,2467.85
23.08,26.46,2.1,77.53,97.49
5854.88,11772.02,5893.5,3433.05,9309.72
62.32,106.35,44.32,27518.35,27569.41
5884.65,21422.52,14878.85,26798.21,32472.51
40.06,156.91,119.68,11.63,59.06
551.63,1407.77,945.61,364.9,969.26
96.78,256.58,152.95,4.16,84.24
32.25,35.29,5.25,2865.31,2899.98
7934.84,29027.44,21646.16,39.01,7009.33
14.71,73.04,58.6,75652.31,75666.87
5.83,23.32,18.09,2442.59,2447.94
58.99,88.72,19.78,222.92,292.15
1734.98,5732.46,3756.69,8485.34,9911.11
3892.8,7113.34,2455.86,26.61,4512.61
21778.76,13846.82,0.0,7.43,23540.5
39.14,51.24,15.0,7.11,44.1
106.86,102.76,1.0,1653.84,1776.93
9.31,12.86,2.81,47932.74,47941.7
480.03,1958.63,1571.56,31.51,549.63
21551.92,39175.89,13366.27,11620.57,35654.11
1492.08,5829.08,4628.94,4.11,1368.7
576.47,2749.69,2165.96,132.52,610.36
92.88,286.46,187.31,3607.9,3714.46
10277.26,27587.66,15607.88,24070.83,33243.44
237.99,922.35,670.64,87125.91,87405.01
9.11,8.54,0.0,2859.13,2867.57
72.85,176.8,109.77,441.16,511.53
4.98,13.67,8.51,5.3,10.14
16.74,70.97,52.56,56.38,72.9
3.19,13.28,10.07,69858.7,69862.48
160.7,693.77,515.1,1655.51,1799.82
821.28,2989.81,2309.92,117.85,974.7
59.72,172.44,116.65,41.97,96.77
119.51,504.98,363.49,9.49,111.36
15258.37,67591.08,53410.29,10589.89,24559.06
2362.95,6290.6,3812.47,253.7,2666.18
353.44,1744.4,1388.15,80986.93,81355.5
35.19,156.13,114.79,402.75,434.61
8716.48,24380.98,16840.28,22073.7,32489.25
22.55,18.31,0.0,11.39,32.7
50.81,76.73,18.56,14.3,71.86
9716.53,38805.82,28443.33,54.89,7964.28
319.22,319.28,0.0,22.28,366.43
2166.49,5663.42,3588.01,126013.77,128009.94
553.74,1784.06,1249.96,19723.37,20285.28
973.55,4334.79,3191.87,125.53,1230.16
40.22,173.43,130.46,827.21,871.05
23.86,93.99,66.03,958.84,981.36
49.52,115.61,56.74,2163.1,2217.22
11.01,12.55,1.33,8.5,19.13
7106.96,24969.75,17550.4,126.32,5992.37
34.79,45.78,8.81,7.0,44.09
425.56,1287.71,804.42,66817.31,67317.23
3387.24,16641.69,13038.92,229.98,3053.11
3147.67,9368.71,6706.23,8080.33,11464.23
140.54,478.54,313.13,68124.39,68284.03
197.61,701.34,491.01,81.76,287.01
21000.8,88975.09,64866.87,7.14,20885.31
1177.77,2894.27,1751.96,109.77,1163.74
4153.66,11376.02,7264.37,4362.77,8007.78
9163.52,11838.11,1982.35,663.66,9447.06
3256.18,10634.88,7018.69,6.2,3446.4
14.39,26.35,14.39,5.88,19.2
428.18,1192.19,779.88,5974.03,6400.22
6.8,26.86,19.33,8973.21,8980.28
969.03,561.13,0.0,9.07,865.68
14737.42,44766.68,32908.11,17015.79,33176.23
274.4,351.37,102.78,121.65,410.17
133.85,235.2,103.23,5.76,144.53
3.75,2.46,0.0,106.96,110.68
15336.19,19363.2,6929.09,8393.61,22900.45
6.87,33.94,26.96,3690.66,3697.66
3.93,19.62,15.46,542.5,546.85
24.89,93.07,69.02,58.92,85.86
4.9,15.94,11.3,269.68,275.05
163.38,652.95,457.83,180.86,325.25
282.81,1282.4,1002.13,198.39,512.84
45.29,128.48,77.79,593.85,636.16
4.3,2.83,0.0,406.72,410.56
7.42,27.4,19.0,8.39,14.69
86.53,426.65,328.92,66.15,164.11
4.69,7.79,3.54,11.25,16.17
1456.38,3765.61,2218.44,2044.81,3700.02
17.52,37.24,18.44,284.57,302.52
41.21,93.02,52.76,4408.03,4455.18
94.36,353.5,248.81,7.13,103.63
115.52,254.47,147.87,120.78,243.04
2.76,13.07,10.33,19.76,22.03
7.45,30.2,21.29,7.49,15.45
6405.3,3999.54,0.0,13465.88,20121.53
2.75,11.5,9.14,11.48,13.95
263.36,1047.61,821.94,18.62,241.18
222.63,628.76,361.77,153.63,362.65
54.48,149.04,101.97,68.06,112.96
131.89,561.83,446.28,67373.4,67510.61
3057.13,7372.37,4077.04,143646.51,146759.82
5275.52,6423.37,600.26,283.27,6440.47
28.31,54.02,25.4,24.84,53.35
49.52,83.86,24.78,651.47,705.54
24.1,85.91,66.25,634.19,659.87
204.13,266.38,52.38,457.8,678.23
1273.25,4330.93,3003.46,3.4,1181.74
21.21,55.08,35.39,11.16,31.65
53.34,228.21,166.35,12.82,58.05
11771.79,31577.76,19556.97,130.24,12610.56
4.21,19.72,15.94,1617.55,1621.43
171.9,782.51,638.91,42458.35,42633.6
1642.58,2190.86,806.42,31.72,1951.25
10.53,37.78,25.58,13137.17,13148.47
4.16,6.1,2.36,32.73,36.5
9.43,39.65,28.68,3.89,13.38
10608.48,35652.49,26656.0,3457.99,14500.05
2.95,5.38,1.86,28.82,32.18
14.8,23.99,7.22,67252.21,67268.75
3.6,8.76,5.71,78246.04,78249.37
7.36,30.2,24.06,8.63,17.23
721.51,2945.73,2136.65,23.15,642.89
23.92,15.55,0.0,27.51,49.29
456.19,848.65,435.86,61440.44,61811.57
551.01,1323.98,706.57,6.41,515.82
5681.2,17811.24,11203.82,10539.11,16024.99
2.84,3.33,0.19,64.38,66.93
5885.96,11823.56,5019.64,1647.11,6385.57
714.85,3206.24,2474.27,19.11,594.0
11.76,31.1,18.02,19376.69,19390.44
2853.88,10983.57,8307.56,4352.44,7474.36
5999.45,16087.54,9403.64,3.43,6478.99
26.8,69.48,40.75,36.91,66.77
10605.66,34984.52,24061.41,459.37,11888.83
162.41,270.76,76.37,937.23,1071.15
620.68,1008.05,394.87,24342.68,25069.06
19184.27,95002.28,74902.94,191.83,18829.81
70.37,310.36,239.71,72786.7,72855.76
4098.74,15656.76,11950.66,22.94,4755.46
47.73,53.32,8.83,34024.73,34066.82
3615.27,2299.35,0.0,56800.18,60144.77
605.83,781.13,201.45,2679.96,3371.82
19.05,89.91,69.49,113864.21,113883.41
112.87,471.04,355.14,248.75,358.01
47.4,135.27,80.48,5955.76,6011.78
5.49,26.68,20.62,3.04,9.38
3.56,4.13,1.17,55.78,59.89
61.46,185.37,127.46,1380.3,1434.68
3.23,4.28,0.78,41575.71,41579.38
12.05,22.64,12.22,96972.47,96985.28
1856.87,8784.12,6924.7,1593.63,3592.76
1592.12,7016.88,5540.81,33342.09,34646.25
2094.82,2007.04,276.92,17882.12,20023.64
47.2,76.6,20.01,13499.58,13541.47
8185.95,25992.71,16400.86,9.26,9593.75
569.34,441.86,0.0,525.86,1109.24
8.45,25.14,17.7,571.84,580.69
9.91,31.02,19.17,15709.81,15718.7
1391.11,2517.01,1053.12,1715.02,3062.38
12.89,23.45,8.16,22435.05,22448.09
261.29,400.0,186.52,100806.32,101100.22
20454.75,96352.99,78569.87,1213.55,22581.29
2.82,6.34,3.32,16462.19,16464.57
3.16,9.9,6.23,1294.86,1297.96
20697.36,38436.77,20423.59,2651.1,21655.6
524.14,1919.39,1433.6,510.85,1043.15
8.52,8.15,0.0,104354.5,104362.92
8740.47,7188.05,0.0,21880.48,28950.92
40361.67,96212.78,0.0,10629.15,17256.77
338.93,1277.77,881.42,102.05,462.68
732.25,1239.34,455.83,566.55,1311.78
31.78,66.67,30.09,36026.09,36052.19
4.28,20.58,16.29,80839.07,80843.52
573.13,555.64,68.67,158427.15,159001.03
38.58,51.09,9.28,8766.75,8799.93
1066.98,2598.28,1487.99,8427.24,9281.66
5045.27,8927.33,3911.63,7.63,4720.75
3.2,10.95,8.04,10582.42,10585.98
579.07,2089.12,1444.22,123.24,617.31
21.79,62.51,37.93,36712.0,36737.66
7079.77,23012.0,16316.84,3.08,7203.07
26.66,65.33,34.11,79082.12,79111.54
663.1,2600.51,1971.96,557.07,1346.65
396.18,273.14,0.0,11.11,369.68
96.11,183.38,100.09,2020.27,2119.57
1210.26,4332.65,3125.05,5499.4,6632.52
1866.7,3702.42,2149.43,14440.35,15996.84
446.95,381.43,0.0,6126.16,6625.58
2504.39,5140.41,2340.41,1196.47,3212.09
18972.65,70231.56,50883.49,6.7,21778.46
118.33,124.12,0.0,36021.89,36154.16
279.01,1049.31,719.6,135597.94,135892.4
3.04,12.13,9.15,14158.59,14161.74
3513.11,11800.02,8864.29,3.98,4002.83
293.56,469.42,207.42,11077.56,11318.95
106.87,440.71,327.1,52.78,169.76
6.34,9.29,3.19,107269.76,107275.29
8159.25,37338.31,28575.24,5.47,6599.3
95.11,350.0,248.55,7.5,95.47
1265.51,944.37,0.0,19.99,1198.01
10.43,42.73,33.73,10772.36,10781.51
15583.17,43304.86,29056.14,3517.32,20414.69
13.54,34.35,21.47,8099.87,8113.73
16.38,39.19,20.68,133.32,152.45
6190.96,19995.78,13353.57,43275.13,50114.14
10029.09,37715.43,27104.92,368.27,11705.67
18.34,83.11,63.51,11.88,33.17
186.46,322.25,135.55,12609.61,12818.92
2001.1,6680.66,5048.06,920.5,2615.94
7370.87,26450.67,19961.0,1858.49,8302.04
82.39,291.38,220.84,187.98,267.13
285.2,775.32,539.86,6754.17,7020.21
2154.79,4868.97,2869.78,4.02,2491.01
1959.07,7700.53,5515.99,603.61,2581.64
3123.29,5778.22,3135.75,298.49,3891.44
459.16,659.46,271.67,10009.18,10447.62
29152.53,185051.69,0.0,50.63,58.73
9281.33,15817.7,7390.91,35.55,7726.9
6569.24,4267.04,0.0,91.67,6517.83
3579.14,2620.26,0.0,536.99,4690.41
6.68,24.23,18.15,27.35,33.9
17.11,83.48,62.97,5045.63,5064.33
2191.64,5580.13,3531.84,104.35,2174.03
3.35,3.89,0.93,280.56,284.35
18270.11,76394.17,58155.38,1253.29,20483.78
80.99,135.78,63.56,171.68,262.77
1761.31,8771.89,6968.56,6084.49,7871.51
8007.55,24300.42,16611.07,3707.63,12155.96
94.79,146.63,36.79,11216.98,11312.86
48.05,131.27,75.0,856.67,906.01
651.1,1308.2,601.61,154.72,855.09
507.2,2032.67,1583.15,24.84,455.12
108.01,105.44,0.0,332.2,451.81
611.54,2664.18,2100.24,40261.92,40838.04
12313.26,48674.51,34892.14,10.29,9922.85
182.87,800.26,651.83,29.06,222.44
15.97,72.3,55.29,4095.74,4112.44
81.03,124.3,49.0,1516.97,1605.32
94.35,268.38,174.75,64733.93,64847.09
8.85,38.27,30.05,3.74,12.45
11.77,25.87,14.74,42773.72,42787.72
1288.27,994.33,0.0,7945.72,9274.07
57.7,104.57,44.67,13776.0,13830.42
14677.71,23317.62,10142.38,175.1,15896.63
24.35,107.51,87.6,79.88,101.27
6.62,17.13,9.57,3.18,11.03
2395.96,8567.83,6179.24,15700.64,18040.11
7550.16,36463.77,28555.04,16.07,6088.31
33.22,61.34,28.27,32.7,67.98
16.76,65.79,48.23,56.95,71.16
14.47,8.72,0.0,38809.39,38821.48
298.3,288.91,48.48,64.52,305.97
184.15,226.21,39.61,293.69,506.05
28.08,53.52,25.42,10105.04,10127.88
4.08,9.44,6.02,49760.71,49764.85
207.15,548.24,320.72,16366.76,16573.03
15275.28,24501.41,10840.06,981.96,18768.73
965.53,770.46,0.0,2.78,1127.1
234.99,833.95,570.46,15.43,289.98
7.36,4.46,0.0,44.24,51.31
26.36,109.2,85.57,257.6,283.68
38.59,180.65,139.17,146.07,189.69
2652.43,9805.13,7677.93,779.36,3028.79
7261.9,23106.08,15201.79,252.73,6394.61
9088.6,31415.5,22454.79,7996.3,18618.07
19170.3,65849.97,44436.87,4.83,15566.77
18794.14,88194.76,70204.75,153585.08,171498.71
14428.95,69827.12,56257.7,28959.32,41627.63
5.19,12.56,6.66,108.27,112.6
9.39,30.77,23.11,213.75,224.92
42.11,173.18,136.34,109182.25,109218.73
393.89,198.79,0.0,80325.89,80709.06
6.51,18.69,11.93,205.39,211.27
5498.18,18902.43,14492.64,5.24,5484.0
699.81,2608.49,1887.64,142575.94,143350.46
358.27,773.7,432.84,3609.37,3990.53
12.03,22.02,9.36,5558.15,5570.53
26.56,35.05,4.17,55.73,82.4
11.51,34.65,23.41,22153.46,22163.28
5810.36,26941.86,21004.65,1251.75,6835.51
522.2,2366.56,1852.13,479.46,1086.31
2030.76,4304.9,2584.02,9444.82,11735.94
39.03,64.8,21.19,162.54,194.77
76.81,311.05,222.41,305.96,393.23
103.93,391.03,274.15,3553.17,3670.74
2540.55,7047.56,4052.15,3088.53,5935.94
2838.91,6389.35,3586.75,118544.73,121741.13
17.48,18.48,0.0,1327.91,1348.77
13014.89,52490.66,41202.37,92.84,10792.15
8.05,26.39,16.8,64.19,71.87
8648.13,18991.01,10064.22,967.01,11235.58
6.71,31.1,25.03,10.13,16.98
29.4,101.97,68.98,1753.01,1784.55
5532.01,25898.52,20175.12,198.9,5425.22
13.67,36.02,19.89,130.58,142.67
112.41,286.17,161.62,22.58,156.5
155.83,735.14,555.79,632.42,779.63
24.71,119.08,93.91,4.11,29.42
1623.28,7829.81,6195.29,2162.51,3619.45
5779.15,24185.96,17811.96,62.87,6921.45
7123.66,18384.94,12386.78,57283.64,63718.91
57.62,83.34,36.0,888.9,956.06
323.0,718.83,333.34,14566.21,14862.31
25.42,120.04,90.39,31668.49,31698.45
24.61,52.57,23.47,42993.96,43017.26
11.6,45.3,35.73,39219.95,39233.28
12838.08,59742.26,48088.87,32.46,13383.16
8037.71,39117.64,29788.94,76.44,6872.56
2969.74,14149.43,11667.35,6550.65,9277.61
286.85,859.91,578.63,1006.07,1322.85
224.86,610.15,399.56,2214.22,2454.15
319.8,1581.21,1212.82,4698.61,5000.0
340.06,503.9,161.38,9.55,308.17
135.78,182.47,58.08,17.31,170.95
8.9,43.03,34.04,3029.64,3038.98
8.42,30.32,23.21,2641.45,2650.48
14331.96,41754.27,26096.87,21845.45,36057.4
208.15,227.76,9.76,5606.04,5801.73
14455.78,40614.69,25576.58,26.69,13801.6
11.85,56.28,44.72,5.88,15.51
399.31,1282.99,916.54,200.59,670.78
17.63,40.92,26.35,161.42,178.11
38134.17,97787.08,0.0,12601.57,12627.93
3.56,15.98,12.54,4386.63,4389.99
7.93,36.54,28.62,39903.81,39911.28
10421.6,23973.81,14070.09,697.07,11892.43
49.1,158.9,100.22,65.08,117.53
647.53,1137.33,413.09,696.98,1424.86
178.6,451.84,302.12,29.09,177.1
99.89,148.78,44.57,5.29,120.13
326.03,942.76,618.73,662.83,1048.42
14.66,45.48,29.1,257.15,274.68
19879.32,40161.5,16327.66,3.87,16931.44
4293.13,7403.64,2690.97,7585.63,11855.92
2152.82,2539.5,72.43,3254.72,5785.61
184.72,208.35,23.44,6.12,209.97
10.76,39.83,29.61,6702.66,6711.53
10785.88,16150.46,4746.42,6.76,12390.26
58.7,60.51,0.0,807.73,874.38
4.27,21.33,17.53,2552.21,2556.96
59.24,98.91,39.59,657.76,714.91
3463.77,15698.56,12769.89,10111.86,13758.93
738.32,2393.14,1738.59,188.9,990.99
2339.16,8696.57,6000.12,28.29,2270.75
3438.25,10397.73,7448.08,572.77,4401.61
18.31,24.05,3.46,117.28,133.93
11092.78,47829.1,37301.63,14.35,9703.38
140.04,591.79,442.59,483.92,644.06
855.02,1772.96,777.61,24.92,824.99
2.78,10.95,7.86,479.75,482.04
20750.31,61082.3,37626.64,1840.53,25352.27
34.06,156.36,125.55,14826.53,14864.66
